,ambulance,car mirror,car wheel,ashcan,cab,convertible,fire engine,freight car,garbage truck,gas pump,mobile home,motor scooter,mountain bike,moving van,park bench,parking meter,passenger car,patio,police van,recreational vehicle,restaurant,school bus,schooner,snowmobile,sports car,streetcar,tobacco shop,trolleybus,viaduct,water tower,street sign,traffic light,geyser,lakeside,GeoID,"<$35,000","$35,000-$75,000","$75,000-$200,000",">$200,000",Median household 2019
309,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009802,6.3,15.3,32.4,46.0,165583.0
310,0.0021750495943706483,0.0030016001448984753,6.030743475093914e-05,0.002886603557271883,0.00018921101354862913,0.0008645635498396587,0.003711030551130534,0.047661984181104344,0.002641885483171791,0.0015315958589781076,0.08873323118314147,0.00043060917414550204,0.004442299890797585,0.005524540327314753,0.037599393632262945,0.0021816114331159042,0.00818772040111071,0.017551343888044357,0.0007584340805806278,0.00434132618829608,0.0005386592965805903,0.0017693207482807338,3.845662536150485e-05,0.00011174969677085755,2.481297758549772e-05,0.019140101845550817,9.63691472861683e-05,0.014368442713021068,0.005994384257064667,0.0026212815046164906,0.008584104523833958,0.012320577614445938,0.0004894523481198121,0.1545360010350123,13121007500,63.6,17.6,16.7,2.1,26205.0
311,0.001838260650401935,0.002749779523583129,0.0017597068108443636,0.0031609740399289876,0.002827494517987361,0.049431317194830626,0.0033743227359082084,0.0028422881005099043,0.011840163817396387,0.0022069406550144777,0.06827963143587112,0.0034960221310029738,0.0015747030411148444,0.01963539863936603,0.048357904503063764,0.004498383466852829,0.001332790925516747,0.04318035114556551,0.0013452823550323956,0.011856712357257493,0.00219011542503722,0.00937128334044246,4.0030730815487914e-05,0.0004980293329026608,0.02455956451194652,0.009750106459250674,0.000144360348713235,0.019670689034683164,0.0033982905151788145,0.004157878443947993,0.008135567477438599,0.007761961991491262,0.00037377540138550103,0.1263194342609495,13121000200,6.8,17.1,33.8,42.2,158011.0
312,0.00028365212830294695,0.0005680034795982891,0.00021137603523158077,0.005069767322311236,8.533477760153119e-05,0.00032251405856698057,0.00030148919154271425,0.0007103193474904401,0.0014048598261524603,0.0005861919569269958,0.03158725134562701,0.0003237742772768115,0.014256964328978938,0.0037791391114296857,0.006492280672318884,6.530263096493627e-05,0.0004638500441274118,0.001207166616950417,0.00014492096946128186,0.003533006034558639,4.2568154071886966e-05,0.0009341258737549651,7.748385650785394e-05,0.00010589759756740591,6.78473963677817e-05,0.0009750992243766632,2.0532057021682704e-05,0.0005039145982266291,0.0019954192052864528,0.0004260917471583525,0.0009028243778459455,0.0003375016358404537,0.0012494859452374385,0.018110845932824304,13121008102,59.3,26.5,14.2,0.0,27119.0
313,0.002855524653568864,0.00727909967827145,0.00021999168529873714,0.006896516460983548,0.003712858844664879,0.0006083815642341506,0.009840609098318964,0.002310608426341787,0.014237610390409827,0.0024866992735042004,0.0355653929291293,0.0014951528864912689,0.0003965645655625849,0.007341088552493602,0.04701087583089247,0.005329229665221646,0.009189450611302163,0.0138069707595605,0.002030202391324565,0.002582910641649505,0.001952837123099016,0.0022984567331150174,5.3240453780745156e-05,4.9514839929543086e-05,0.0003976745610998478,0.023431104797055013,0.00019113858002128836,0.14433869751519524,0.0031952213612385094,0.006655230725300498,0.014266284881159663,0.045411476865410805,6.0237017351028044e-05,0.005527961009647697,13121004200,64.8,21.9,12.6,0.6,18913.0
314,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009102,32.5,21.0,26.1,20.4,59444.0
315,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009802,6.3,15.3,32.4,46.0,165583.0
316,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008902,20.4,31.4,40.5,7.7,72432.0
317,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007900,22.1,35.8,36.1,6.0,61125.0
318,0.0009932268367265351,0.001972170881344937,4.8149547410503146e-05,0.007349467603489757,0.002113720111992734,0.0004864851180172991,0.001919166217703605,0.0735783045856806,0.004840509263885906,0.0028231051401235163,0.009166276955511421,0.0006436299408960622,0.0006812684623582754,0.004947763634845614,0.02696179180929903,0.006935648794751614,0.014056409207114484,0.025157051415590104,0.0007311457502510166,0.0014625317126046866,0.0057857225110637955,0.0018977251784235705,2.406890632755676e-05,0.00010754667073342716,7.231655342820886e-05,0.019811964622931555,0.00016738833710405743,0.04975509145879187,0.002842995116225211,0.00794035044964403,0.10718210740014911,0.09943671584187541,0.0006939816339581739,0.13401707301090937,13121009602,20.3,18.5,36.9,24.3,102778.0
319,0.0029495371381926816,0.0016765350328569184,0.0012756828136843978,0.0040967233217088506,0.003704837973600661,0.005823055078508332,0.002154115918528987,0.005886968059712672,0.007402439867291832,0.004487019090447575,0.050619080895558,0.0018048976853606291,0.0131582134636119,0.015462525298062246,0.01193579270329792,0.0020356351078589796,0.007376614179520402,0.014590045611839741,0.001206901416026085,0.014708754344610497,0.003180739513481967,0.006577271474270674,6.99662623446784e-05,0.0009325439457370521,0.0004543378040580137,0.013169241126888664,0.0003110108991677407,0.1286248612741474,0.0021480317882378586,0.0016748466296121478,0.008791043495875783,0.004244269614446239,0.0008620813259767601,0.06366853788495064,13121007300,52.6,34.5,11.9,1.0,32044.0
320,0.0026630178617779166,0.0017068122106138617,0.0041848173714242876,0.006558491877513006,0.009531194169539958,0.006083414569729939,0.001690495562797878,0.004045265332024428,0.03387576108798385,0.00236899048104533,0.08272868911444675,0.0020909790619043633,0.000385950999771012,0.0349371291231364,0.006041917979018763,0.0029198451375123113,0.0034510279801907018,0.005188022877291587,0.043808892882225337,0.013063479214906693,0.00021873775176572963,0.0013645481667481363,2.5067540491363616e-05,0.00011975325992352737,0.001409245771355927,0.0015509698969253805,3.9512212993031426e-05,0.007245209504617378,0.0008724991512281122,0.0013205737777752802,0.0032134637876879424,0.003664840231067501,0.0013914239930272743,0.09580473591631744,13121000200,6.8,17.1,33.8,42.2,158011.0
321,0.009610428009182215,0.004756251131766476,0.0031405923509737477,0.0151631964254193,0.01091617438942194,0.016051593469455838,0.0023300823813769966,0.0015902268294212263,0.03618240221112501,0.014315608801553026,0.013808226911351085,0.010486577288247645,0.0008138228204188636,0.024007992236874998,0.002709488930122461,0.01412179321050644,0.0027114724507555366,0.002344412620004732,0.019898808212019503,0.011271457129623741,0.020769145936355926,0.002474160399287939,8.734154130252136e-05,0.00046665314221172594,0.0037719652173109353,0.015920150181045756,0.02358342850129702,0.0353922548238188,0.0011859628862112004,0.0033610265782044735,0.02292983594816178,0.04098917782539502,0.00019989645215900964,0.012888960656709969,13121009000,8.2,28.5,32.1,31.1,111146.0
322,0.019144371512567204,0.0033170929102936952,0.00037479343641066976,0.00818979530595243,0.0012631729002778869,0.0003224722352683784,0.013052167657706448,0.012535424452138955,0.05472903096354287,0.0005629602819681168,0.044036935254780474,0.001260746373134225,0.0003462958597992838,0.03855579467528969,0.005868138340701989,0.0009556593142718839,0.01693076769603863,0.00041476646879345935,0.0036493640947554695,0.005175955913152563,0.0002724153463766754,0.003582490854235232,7.97542683628194e-06,5.1830855195333925e-05,0.00023379821446845028,0.09619739633305358,0.000311855679555606,0.05385496878184881,0.0025043045561687904,0.01806489186032323,0.010177666778872663,0.07349315171557258,1.7233285397821874e-05,0.021940416223515058,13121005800,46.5,26.2,25.0,2.3,42679.0
323,0.00017130878222815227,2.5179145808351677e-05,0.00025348114789380816,0.00016390724886150565,3.825039175353595e-05,0.00012483299690302374,0.0002987196865547048,0.0003391144559827808,0.00013087208026263397,0.00038128349206090206,0.0008278160385088995,0.00032193664287660795,4.7054556489456445e-05,0.0011267435857007513,2.0400533529141285e-06,5.534240483484609e-05,9.824585345086234e-05,0.001197160368974437,2.5172986909183237e-05,0.009949731724191224,0.0020298944727983326,3.5501017947581204e-05,1.8254145878415784e-05,5.759832701812684e-05,9.726202523552274e-05,6.86728834580208e-05,0.0010619167860568268,6.871982051848136e-06,3.2218452687970967e-06,4.5559030070307927e-05,1.932366396317775e-05,5.69160770282906e-05,5.387864156602973e-06,1.2802391893274034e-05,13121009102,32.5,21.0,26.1,20.4,59444.0
324,0.0033835203357739374,0.0021887300099479035,0.0002866602117137518,0.004495577508350834,0.003657837281934917,0.0007892911635281052,0.0018027584592346102,0.03665854432620108,0.00561410712543875,0.0029912524623796344,0.03437496908009052,0.0010784993191919057,0.0022310839376586955,0.008575596526497975,0.009540851446217857,0.0018854856170946732,0.017683517653495073,0.019938471654313616,0.006468416933785193,0.04325144918402657,0.0003912566071448964,0.0029564748401753604,0.00024347629187104758,0.00012155830336268991,0.0002601498727017315,0.03264378497260623,0.00030865304779581493,0.007854045397834852,0.005989689772832207,0.003020918578840792,0.0036205838550813496,0.004078699334058911,0.00021497753004950937,0.03477366513106972,13121000500,17.9,25.0,41.4,15.7,90140.0
325,0.0035642285947687924,0.0050149998714914545,0.00029821279531461187,0.004830583871807903,0.0019121913182971184,0.002248206874355674,0.002507255951059051,0.0014389557909453288,0.008160516517818905,0.006152848538476974,0.2268331740051508,0.003860272052406799,0.0011220360011066077,0.016370256547816098,0.01526388939237222,0.004212760541122407,0.0022542375954799354,0.015350313668022864,0.0012091423996025696,0.014143019099719822,0.003247456086683087,0.005614894820610061,2.2154666453388927e-05,0.0001613445310795214,0.00013706606478081085,0.007799194165272638,0.00017868444683699636,0.06221770227421075,0.0016091834040707909,0.012854184140451252,0.024683608557097614,0.026562230370473117,0.00019625909044407308,0.0697408951818943,13121004200,64.8,21.9,12.6,0.6,18913.0
326,0.0008370186988031492,0.018897661517257802,0.00034300719562452286,0.007815003162249923,0.0005686500671799877,0.001062135922438756,0.002849645847163629,0.004257132968632504,0.005140172266692389,0.0015274475863407133,0.033941214671358466,0.001726636618059274,0.009638729199650697,0.005097092071082443,0.05653786729089916,0.0007376655175903579,0.0040595052123535424,0.007775168825901346,0.0007224594792205608,0.008368359500309452,0.00021750072846771218,0.019555029735784046,5.9983983419442666e-05,0.00021266295107125188,0.0001589890102877689,0.00875429340521805,1.7840035980043467e-05,0.06348205944595975,0.0031532063148915768,0.01034231754601933,0.008973730495199561,0.0072979766700882465,0.0007139869630918838,0.20456563914194703,13121008000,37.6,36.1,21.0,5.4,43854.0
327,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008700,52.8,34.6,9.8,2.8,33732.0
328,0.0010499409610247312,0.0003821085453807882,0.00012421285271102533,0.0007938963099149987,0.0007427690266013087,0.0016289472453081544,0.0003690086235792478,0.0010459325094416272,0.000594236540109705,0.00034965865779668093,0.08445887826383114,0.0007637886592419818,0.0005365061879274435,0.012820684107282432,0.006521851102661458,0.0006194762645463925,0.0007668493758501427,0.14411895198281854,0.0002472386629222001,0.006457594092353247,0.0030683547447551973,0.0010573112558631692,5.904480065055395e-05,0.0005906486613866946,8.393717169496995e-05,0.003305066732082196,7.745982907181315e-05,0.0025449265190218284,0.0018220365698198293,0.0013182238772060373,0.0021676715737157792,0.0009083869932737798,0.0003451138256878039,0.1945605060318485,13121005300,19.9,14.1,46.6,19.4,102303.0
329,0.008125863645545905,0.0015474168976652436,0.0002563282987466664,0.00325234628689941,0.0025563080948813877,0.0024485881949658506,0.006693754166917643,0.010181636236666236,0.0028859785525128245,0.0015532023608102463,0.2889731079339981,0.0005912841497774934,0.0022474345823866315,0.008312399790156633,0.009879021003143862,0.000799284469394479,0.006390927570464555,0.007271827300428413,0.0014131643483779044,0.018370444304309785,0.0002800289112201426,0.0024196242302423343,2.0632803398257238e-05,0.0017464073930568702,0.000770676646652646,0.02803061059967149,1.374497310280276e-05,0.13559025496942922,0.0019080708516412415,0.0022668684541713446,0.002884133980842307,0.00395568560634274,0.0045483404901460744,0.11433827830478549,13121006100,58.1,29.0,12.9,0.0,29323.0
330,0.0017855413316283375,0.0017718207818688825,0.00029315392293938203,0.0024150482640834525,0.0004896900395578996,0.004729666474304395,0.0013116708141751587,0.0027663622895488515,0.0033891311031766236,0.02347046503564343,0.18921159766614437,0.000673736545650172,0.002267979783937335,0.03815717651741579,0.026848448967939476,0.0034735019271465717,0.0017274160927627236,0.00782509712735191,0.00024194495836127317,0.014739051810465753,0.0024767099821474403,0.001853501315054018,9.359626346849836e-05,9.148364824795863e-05,0.0003028953492503206,0.004747831233544275,0.000248385290888109,0.013229089665401261,0.0018354852654738352,0.008596677798777819,0.0082894375664182,0.0062861671394784935,0.00035413204386713915,0.07096814189571887,13121008000,37.6,36.1,21.0,5.4,43854.0
331,0.00038437404145952314,0.0006432777809095569,0.0001835748025769135,0.0017325251828879118,8.482180692226393e-05,0.0020716325379908085,0.00027463578339848027,0.0002524570154491812,0.0010618391097523272,0.0003530058095293498,0.03712785750394687,0.00020381859121698653,0.0008414945550612174,0.002565615337516647,0.08167685987427831,0.00026460419030627236,0.0010008836106862873,0.12318378023337573,0.0001618605510884663,0.004524032352492213,0.0005811004739371128,0.0015549014824500773,0.00012559569768200163,0.00013912467284171726,0.00015366034904218395,0.0007626476690347772,7.608813007209392e-05,0.0007396574997073913,0.0008245375829574186,0.001331703775576898,0.0017940355392056517,0.000561927223316161,0.0005607167404377833,0.256734324619174,13121009802,6.3,15.3,32.4,46.0,165583.0
332,0.0002857439303625142,0.0002137123519787565,0.00017041778619386605,0.012768120708642527,0.00018739938968792558,0.0009526838803139981,0.0002630168055475224,0.0004152077553953859,0.004870044678682461,0.0005020491189497989,0.03767035505734384,0.00262425694927515,0.03445230808574706,0.0058233864401699975,0.04231048928340897,0.0003801590974035207,0.0008569018664275063,0.17801433871500194,0.0003620436145865824,0.0029043778413324617,0.0024429221120954026,0.00041885169594024774,0.00017034358734235866,0.00025791977168410085,0.00011059650262268406,0.0010942893313767854,7.11787420186738e-05,0.0005691254591511097,0.0004448879153642338,0.0004259204706613673,0.004430562170455232,0.0006559758658113424,0.00042363769534858875,0.17236593086272478,13121009801,20.9,16.9,17.2,44.9,125375.0
333,0.0009811396375880577,0.002929547044914216,0.000142364817293128,0.002299940199009143,0.00018666949654289056,0.0011877327342517674,0.000672925976687111,0.007846878957934678,0.0008743189828237519,0.0016647145021124743,0.12579080928117037,0.0003764143584703561,0.005693292732757982,0.008149316359777004,0.010928605450317264,0.0006500723811768694,0.006278820204897784,0.004309545271098614,0.00025999984973168466,0.017522921902127564,0.0007077603659126908,0.0023294324055314064,0.0001038864547808771,0.00010328371558898652,6.090999022489996e-05,0.011506383976666257,5.661331056217023e-05,0.016390474047511816,0.004707262662122957,0.006410499569028616,0.008281826449092478,0.002363762730965391,0.0016488837973156478,0.33328166231513023,13121009801,20.9,16.9,17.2,44.9,125375.0
334,0.01303017238387838,0.003813401301158592,0.0020123654358030763,0.013032763847149909,0.04786516459353152,0.013017357065109536,0.004233119689160958,0.0031959179887053324,0.00844645919278264,0.002199741647928022,0.1127951592206955,0.008663649758091196,0.0004180742380412994,0.08285262063145638,0.035384974762564525,0.018428620765917003,0.0008481387922074646,0.006177769962960156,0.01340540785167832,0.017346005042782053,0.0015673503803554922,0.0014617836859542876,2.795885575324064e-05,0.00025487706443527713,0.001403362633936922,0.009728903147333767,0.0004193239228698076,0.007829492416931316,0.0008795639914751519,0.007528895977884531,0.00896732606634032,0.0381320411033812,0.00017453080795348797,0.01767997397109866,13121000400,13.7,20.2,40.7,25.3,97257.0
335,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009700,9.1,11.5,26.4,53.0,208750.0
336,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121007300,52.6,34.5,11.9,1.0,32044.0
337,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121008102,59.3,26.5,14.2,0.0,27119.0
338,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121009801,20.9,16.9,17.2,44.9,125375.0
339,0.0009164279890683247,0.0013347441290534334,0.0007815178219061636,0.00374762192950584,0.00033660320559647516,0.0027439312616479583,0.0007298613818420563,0.0004885300950263627,0.011737423861632124,0.00019724653793673497,0.0776190833421424,0.0006402391336450819,0.0029857621993869543,0.003695479652378708,0.04190932272467762,0.0005496458325069398,0.0005480702384375036,0.020262522855773568,0.00046225754522311036,0.004391858470626175,0.0007223056600196287,0.0016767554479883984,6.369264292516164e-05,8.356147395716107e-05,0.0005928103687438124,0.002553888647526037,4.806950573765789e-05,0.0015181062772171572,0.0023806999561202247,0.008203282766771736,0.005658421665430069,0.002289675045176409,0.0005878274946553574,0.2215725090354681,13121009900,10.0,15.1,35.6,39.4,152500.0
340,0.004007643393038052,0.006153780905691519,0.0003624040605494372,0.0042517586834947,0.0010022033582828271,0.001988094670736018,0.010304085771906557,0.012674478948611068,0.018260578235782532,0.003206213176554229,0.024115952575812116,0.0015250785413911672,0.002106996756310764,0.012679721481731576,0.00220329267631314,0.0035325165690665017,0.006836287432861354,0.006662776062512421,0.0012387240066047411,0.005320308976479282,0.001371789429299497,0.0038050501329678355,5.281924980593544e-05,0.00016980050483539344,0.0001907835114707268,0.05446995711974978,0.0007809945123256057,0.18710038817769714,0.0007013778913460555,0.003963604656746611,0.016970200538452218,0.05084498709828722,0.0003477556999769149,0.003651449969765963,13121007002,38.1,45.0,15.0,2.0,45451.0
341,0.0032362992933485657,0.005878908516024239,0.0008517749793099938,0.034407903760438785,0.0045106462239346,0.004413473020122183,0.10850670721993083,0.0018969752254633931,0.02494626570842229,0.000328036987411906,0.007917242270195857,0.00505447939667647,0.0017788722254863387,0.002809840749250725,0.004649781909961348,0.006841921118052596,0.0012519990323198726,0.00033653095120911303,0.008332556062669028,0.0032286157584167086,1.611757579667028e-05,0.0015769886449561454,1.2596775150086614e-05,0.0003652803461164922,0.001641894488784601,0.0018425882299197838,3.6711216623075416e-05,0.0063291114929597825,0.0006196848553372547,0.0006045207856004708,0.009883135386189679,0.0071791189548093826,0.00014294104425971454,0.0010136012970178854,13121009700,9.1,11.5,26.4,53.0,208750.0
342,0.00282922106271144,0.0017148309270851314,0.0020778349453394185,0.03743775570183061,0.006236224614440289,0.08334197289514123,0.0007458099498762749,0.0013470809017235297,0.07168546632601647,0.0007392611005343497,0.06718520633876324,0.0005367420044422033,0.0013491421195794828,0.01663580402964726,0.029632129531819373,0.00047042925871210173,0.0011163692688569427,0.007659618539037183,0.00103648597450956,0.019111503032036126,0.0006270703815971501,0.002013553195865825,3.4352850150298764e-05,0.00019172433576386538,0.0024139416123034607,0.002928985355538316,2.942771322977933e-05,0.0021120789024280384,0.0011179081648151623,0.0028557729942804144,0.004288722477213014,0.001685501276369905,0.000519515861014952,0.18905183926108293,13121009900,10.0,15.1,35.6,39.4,152500.0
343,4.2079434933839366e-05,6.547805242007598e-05,0.000106448118458502,0.00032194069353863597,6.492686952697113e-05,3.948912490159273e-05,6.154684524517506e-05,6.410598143702373e-05,4.863215144723654e-05,8.548895129933953e-05,5.3512005251832306e-05,9.836415119934827e-05,9.605641389498487e-05,6.812751234974712e-05,6.403357838280499e-05,6.424300954677165e-05,1.687920121185016e-05,5.331161810318008e-05,7.252484920172719e-06,5.034928472014144e-05,2.0850287910434417e-05,9.252175368601456e-05,9.74522772594355e-05,0.00011097307287855074,2.3966491426108405e-05,2.733706969593186e-05,7.947597623569891e-05,5.796451659989543e-06,8.544159209122881e-05,0.00011792164877988398,0.00025630902382545173,0.0002430163585813716,0.00010022761853178963,0.00011900792014785111,13121004100,33.3,27.1,36.0,3.5,54208.0
344,0.0003258460619690595,0.0003621425130404532,5.812912422697991e-05,0.01502687569882255,8.791650998318801e-05,0.0018221165009890683,0.0002579657120804768,0.0004412318903632695,0.001407748248311691,0.0005924312736169668,0.027719715842977166,0.00020409849366842536,0.0016059236804721877,0.002028770359174814,0.01947959722019732,0.0005275745497783646,0.0004028120729344664,0.2354654222726822,8.648774019093253e-05,0.002260136359836906,0.0029640211578225717,0.0004113033828616608,3.577439133550797e-05,8.732495280128205e-05,5.232877583694062e-05,0.0010813802800839767,0.00012573389449244132,0.0011025717831216753,0.0003067162797378842,0.0037486320579773746,0.004169499559793621,0.0013430233084363863,0.001151363675489847,0.19116537738591433,13121006700,59.5,21.0,18.7,0.8,25651.0
345,0.0036863553686998785,0.006301111454376951,0.0010048317271866836,0.00335022019862663,0.005053868822869845,0.0026870338479056954,0.0022333554516080767,0.005473708792123944,0.0380549943074584,0.0015024178900375773,0.01649113738676533,0.004142382080317475,0.001047989477228839,0.01307209872175008,0.0014652307036158163,0.002911337145633297,0.00835177423141431,9.498263712259813e-05,0.003789746551774442,0.010871104372199625,0.00045293872989304873,0.0021509178332053125,5.0953504569406505e-05,5.6297481251021964e-05,0.001647445205890108,0.011836585515993647,6.402121130122396e-05,0.029269040867802687,0.0012852672225562856,0.006574315906618722,0.06095971562899649,0.07918579282704741,9.184995656141837e-05,0.0007930317224236205,13121012000,63.4,28.1,6.3,2.2,27188.0
